TWTR|09:44:53.025|64.9400|100
TWTR|09:44:53.050|64.9400|100
TWTR|09:44:53.050|64.9400|100
TWTR|09:44:53.050|64.9400|100
TWTR|09:44:53.050|64.9700|100
TWTR|09:44:53.050|64.9500|100
TWTR|09:44:53.050|64.9500|100
TWTR|09:44:53.075|64.9700|100
TWTR|09:44:53.075|64.9700|100
TWTR|09:44:53.725|64.9490|200
TWTR|09:44:53.775|64.9500|100
TWTR|09:44:54.050|64.9690|700
TWTR|09:44:54.050|64.9600|100
TWTR|09:44:54.050|64.9700|200
TWTR|09:44:54.050|64.9700|100
TWTR|09:44:54.050|64.9700|300
TWTR|09:44:54.075|64.9700|300
TWTR|09:44:54.075|64.9700|800
TWTR|09:44:54.725|64.9700|100
TWTR|09:44:54.750|64.9300|100
TWTR|09:44:54.750|64.9200|1900
TWTR|09:44:54.750|64.9207|100
TWTR|09:44:54.775|64.9200|800
TWTR|09:44:54.775|64.9200|200
TWTR|09:44:54.775|64.9500|100
TWTR|09:44:54.775|64.9201|100
TWTR|09:44:54.850|64.9700|25
TWTR|09:44:54.875|64.9200|800
TWTR|09:44:54.950|64.9200|100
TWTR|09:44:54.975|64.9220|200
TWTR|09:44:54.975|64.9220|900
TWTR|09:44:54.975|64.9201|3800
TWTR|09:44:55.325|64.9200|100
TWTR|09:44:55.325|64.9200|50
TWTR|09:44:56.050|64.9700|100
TWTR|09:44:56.100|64.9700|100
TWTR|09:44:56.100|64.9700|100
TWTR|09:44:56.100|64.9800|100
TWTR|09:44:56.100|64.9800|100
TWTR|09:44:56.100|64.9700|100
TWTR|09:44:56.100|64.9800|100
TWTR|09:44:56.100|64.9800|100
TWTR|09:44:56.100|64.9800|100
TWTR|09:44:56.100|64.9800|100
TWTR|09:44:56.100|64.9800|100
TWTR|09:44:56.100|64.9500|100
TWTR|09:44:56.100|64.9900|4100
TWTR|09:44:56.825|64.9650|100
TWTR|09:44:56.825|64.9650|200
TWTR|09:44:57.100|64.9400|400
TWTR|09:44:57.275|64.9500|400
TWTR|09:44:57.300|64.9400|100
TWTR|09:44:57.300|64.9400|100
TWTR|09:44:57.400|64.9760|100
TWTR|09:44:58.300|64.9200|140
TWTR|09:44:58.400|64.9200|300
TWTR|09:44:59.000|64.9200|1
TWTR|09:44:59.575|64.9300|100
TWTR|09:44:59.575|64.9300|100
TWTR|09:44:59.775|64.9899|7
TWTR|09:44:59.775|64.9899|93
TWTR|09:44:59.925|64.9500|158
TWTR|09:45:00.025|64.9500|200
TWTR|09:45:00.125|64.9300|250
TWTR|09:45:00.625|64.9301|500
TWTR|09:45:01.450|64.9300|100
TWTR|09:45:01.475|64.9300|100
TWTR|09:45:01.550|64.9300|100
TWTR|09:45:02.275|64.9300|100
TWTR|09:45:02.275|64.9300|100
TWTR|09:45:02.275|64.9300|200
TWTR|09:45:02.275|64.9500|100
TWTR|09:45:02.275|64.9500|242
TWTR|09:45:02.300|64.9500|100
TWTR|09:45:02.300|64.9400|100
TWTR|09:45:02.300|64.9500|100
TWTR|09:45:02.300|64.9300|60
TWTR|09:45:02.300|64.9500|100
TWTR|09:45:02.300|64.9300|60
TWTR|09:45:02.300|64.9400|200
TWTR|09:45:02.300|64.9500|100
TWTR|09:45:02.300|64.9300|32
TWTR|09:45:02.300|64.9500|100
TWTR|09:45:02.350|64.9300|100
TWTR|09:45:02.350|64.9300|100
TWTR|09:45:03.050|64.9700|100
TWTR|09:45:03.075|64.9700|200
TWTR|09:45:03.075|64.9700|100
TWTR|09:45:03.075|64.9800|100
TWTR|09:45:03.075|64.9800|100
TWTR|09:45:03.175|64.9500|100
TWTR|09:45:03.550|64.9500|1433
TWTR|09:45:03.925|64.9400|100
TWTR|09:45:04.700|64.9699|100
TWTR|09:45:04.975|64.9699|100
TWTR|09:45:05.000|64.9696|50
TWTR|09:45:05.175|64.9300|100
TWTR|09:45:05.325|64.9301|800
TWTR|09:45:06.125|64.9500|1000
TWTR|09:45:06.175|64.9700|25
TWTR|09:45:06.300|64.9300|100
TWTR|09:45:06.325|64.9300|100
TWTR|09:45:06.325|64.9300|100
TWTR|09:45:06.325|64.9300|200
TWTR|09:45:06.325|64.9300|100
TWTR|09:45:06.350|64.9700|100
TWTR|09:45:06.350|64.9700|100
TWTR|09:45:06.350|64.9700|100
TWTR|09:45:06.350|64.9500|200
TWTR|09:45:06.350|64.9500|200
TWTR|09:45:06.350|64.9700|100
TWTR|09:45:06.350|64.9500|67
TWTR|09:45:06.350|64.9300|1600
TWTR|09:45:06.350|64.9300|100
TWTR|09:45:06.375|64.9300|28
TWTR|09:45:06.375|64.9300|200
TWTR|09:45:06.375|64.9200|100
TWTR|09:45:06.675|64.9200|100
TWTR|09:45:06.675|64.9200|100
TWTR|09:45:06.675|64.9200|200
TWTR|09:45:06.925|64.9200|100
TWTR|09:45:07.000|64.9200|50
TWTR|09:45:07.000|64.9200|50
TWTR|09:45:07.000|64.9200|300
TWTR|09:45:07.000|64.9000|200
TWTR|09:45:07.000|64.9100|100
TWTR|09:45:07.100|64.9000|1000
TWTR|09:45:07.150|64.9000|100
TWTR|09:45:07.200|64.9000|500
TWTR|09:45:07.300|64.9000|100
TWTR|09:45:07.300|64.9100|70
TWTR|09:45:07.375|64.9216|500
TWTR|09:45:07.525|64.9300|1
TWTR|09:45:07.575|64.9000|100
TWTR|09:45:07.600|64.9000|100
TWTR|09:45:07.600|64.9000|75
TWTR|09:45:07.600|64.8900|20
TWTR|09:45:07.600|64.9000|612
TWTR|09:45:07.600|64.9000|25
TWTR|09:45:07.600|64.8900|100
TWTR|09:45:07.600|64.8900|55
TWTR|09:45:07.600|64.9000|200
TWTR|09:45:07.600|64.8900|45
TWTR|09:45:07.625|64.8800|45
TWTR|09:45:07.675|64.9310|100
TWTR|09:45:07.725|64.8944|750
TWTR|09:45:07.750|64.8800|105
TWTR|09:45:07.750|64.8800|100
TWTR|09:45:07.825|64.8800|100
TWTR|09:45:07.950|64.8800|100
TWTR|09:45:07.950|64.8800|100
TWTR|09:45:08.175|64.8800|100
TWTR|09:45:08.175|64.8800|100
TWTR|09:45:08.175|64.8700|100
TWTR|09:45:08.175|64.8600|100
TWTR|09:45:08.200|64.8700|20
TWTR|09:45:08.200|64.8500|20
TWTR|09:45:08.200|64.8500|80
TWTR|09:45:08.200|64.8600|300
TWTR|09:45:08.200|64.8600|80
TWTR|09:45:08.200|64.8600|100
TWTR|09:45:08.250|64.8500|200
TWTR|09:45:08.950|64.8600|200
TWTR|09:45:08.950|64.8600|100
TWTR|09:45:08.950|64.8500|200
TWTR|09:45:09.025|64.8500|100
TWTR|09:45:09.025|64.8500|100
TWTR|09:45:09.075|64.8500|100
TWTR|09:45:09.075|64.8500|100
TWTR|09:45:09.100|64.8500|100
TWTR|09:45:09.275|64.8500|100
TWTR|09:45:09.300|64.8500|10
TWTR|09:45:09.450|64.8500|50
TWTR|09:45:09.450|64.8500|800
TWTR|09:45:09.475|64.8504|800
TWTR|09:45:09.675|64.8550|100
TWTR|09:45:09.775|64.9091|1000
TWTR|09:45:09.950|64.9082|500
TWTR|09:45:10.900|64.8500|100
TWTR|09:45:11.000|64.9080|100
TWTR|09:45:11.000|64.9100|100
TWTR|09:45:11.025|64.9060|200
TWTR|09:45:11.025|64.9060|100
TWTR|09:45:11.050|64.9200|500
TWTR|09:45:13.125|64.8800|100
TWTR|09:45:13.125|64.8700|200
TWTR|09:45:13.125|64.8700|100
TWTR|09:45:13.125|64.8700|100
TWTR|09:45:13.125|64.8600|100
TWTR|09:45:13.125|64.8500|100
TWTR|09:45:13.125|64.8500|100
TWTR|09:45:13.150|64.8400|200
TWTR|09:45:13.150|64.8400|100
TWTR|09:45:13.150|64.8300|200
TWTR|09:45:13.150|64.8500|670
TWTR|09:45:13.150|64.8500|30
TWTR|09:45:13.150|64.8300|1600
TWTR|09:45:13.150|64.8500|70
TWTR|09:45:13.150|64.8400|200
TWTR|09:45:13.175|64.8400|100
TWTR|09:45:13.175|64.8400|50
TWTR|09:45:13.175|64.8400|200
TWTR|09:45:13.175|64.8300|100
TWTR|09:45:13.175|64.8300|400
TWTR|09:45:13.175|64.8200|75
TWTR|09:45:13.175|64.8400|100
TWTR|09:45:13.175|64.8400|100
TWTR|09:45:13.175|64.8400|2500
TWTR|09:45:13.175|64.8300|100
TWTR|09:45:13.175|64.8200|225
TWTR|09:45:13.175|64.8200|100
TWTR|09:45:13.175|64.8200|275
TWTR|09:45:13.175|64.8200|500
TWTR|09:45:13.175|64.8200|100
TWTR|09:45:13.175|64.8300|1000
TWTR|09:45:13.175|64.8300|31
TWTR|09:45:13.200|64.8300|766
TWTR|09:45:13.200|64.8300|69
TWTR|09:45:13.200|64.8300|11
TWTR|09:45:13.200|64.8500|200
TWTR|09:45:13.225|64.8500|100
TWTR|09:45:13.225|64.8300|100
TWTR|09:45:13.225|64.8300|100
TWTR|09:45:13.275|64.8300|47
TWTR|09:45:13.350|64.8500|100
TWTR|09:45:13.350|64.8300|100
TWTR|09:45:13.375|64.8200|100
TWTR|09:45:13.375|64.8200|50
TWTR|09:45:13.375|64.8200|100
TWTR|09:45:13.750|64.8200|400
TWTR|09:45:13.750|64.8200|100
TWTR|09:45:13.750|64.8200|100
TWTR|09:45:13.750|64.8000|150
TWTR|09:45:13.750|64.8000|100
TWTR|09:45:13.775|64.8000|150
TWTR|09:45:13.875|64.8200|100
TWTR|09:45:13.950|64.8100|100
TWTR|09:45:13.950|64.8100|25
TWTR|09:45:13.975|64.8200|100
TWTR|09:45:14.075|64.8100|75
TWTR|09:45:14.075|64.8100|100
TWTR|09:45:14.075|64.8000|325
TWTR|09:45:14.075|64.8200|100
TWTR|09:45:14.075|64.8200|100
TWTR|09:45:14.175|64.8200|100
TWTR|09:45:14.225|64.8200|16
TWTR|09:45:14.250|64.8100|100
TWTR|09:45:14.550|64.8100|100
TWTR|09:45:14.550|64.8000|400
TWTR|09:45:14.550|64.8000|1000
TWTR|09:45:14.550|64.8000|200
TWTR|09:45:14.550|64.8000|3200
TWTR|09:45:14.550|64.8000|70
TWTR|09:45:14.550|64.8000|150
TWTR|09:45:14.550|64.8000|150
TWTR|09:45:14.550|64.8222|300
TWTR|09:45:14.550|64.8000|100
TWTR|09:45:14.575|64.8000|5
TWTR|09:45:14.575|64.8000|400
TWTR|09:45:14.575|64.8000|50
TWTR|09:45:14.650|64.8000|50
TWTR|09:45:14.650|64.8000|200
TWTR|09:45:14.650|64.8000|250
TWTR|09:45:14.750|64.8000|100
TWTR|09:45:14.750|64.8000|400
TWTR|09:45:14.750|64.8000|1195
TWTR|09:45:14.750|64.8000|500
TWTR|09:45:14.750|64.8000|300
TWTR|09:45:14.750|64.8000|200
TWTR|09:45:14.750|64.8000|100
TWTR|09:45:14.750|64.8000|50
TWTR|09:45:14.750|64.8050|100
TWTR|09:45:14.800|64.7900|100
TWTR|09:45:14.875|64.7700|98
TWTR|09:45:14.875|64.7700|2
TWTR|09:45:14.900|64.7700|100
TWTR|09:45:15.025|64.8300|25
TWTR|09:45:15.075|64.8290|60
TWTR|09:45:15.150|64.8264|150
TWTR|09:45:15.200|64.7700|300
TWTR|09:45:15.200|64.7700|1100
TWTR|09:45:15.200|64.7700|200
TWTR|09:45:15.625|64.7740|400
TWTR|09:45:15.900|64.7700|100
TWTR|09:45:15.900|64.7700|100
TWTR|09:45:15.900|64.7700|100
TWTR|09:45:15.900|64.7700|100
TWTR|09:45:15.925|64.7601|100
TWTR|09:45:15.925|64.7600|100
TWTR|09:45:15.925|64.7700|100
TWTR|09:45:15.950|64.7600|100
TWTR|09:45:15.950|64.7600|100
TWTR|09:45:15.950|64.7500|90
TWTR|09:45:15.950|64.7500|10
TWTR|09:45:15.950|64.7500|10
TWTR|09:45:15.950|64.7600|100
TWTR|09:45:15.950|64.7500|190
TWTR|09:45:15.950|64.7500|500
TWTR|09:45:15.950|64.7500|810
TWTR|09:45:15.950|64.7500|500
TWTR|09:45:15.950|64.7601|100
TWTR|09:45:15.950|64.7601|100
TWTR|09:45:15.950|64.7601|100
TWTR|09:45:16.000|64.7500|100
TWTR|09:45:16.025|64.7400|200
TWTR|09:45:16.125|64.7400|86
TWTR|09:45:16.225|64.7100|3014
TWTR|09:45:16.875|64.7101|704
TWTR|09:45:16.875|64.7300|100
TWTR|09:45:17.000|64.7100|100
TWTR|09:45:17.000|64.7100|1900
TWTR|09:45:17.000|64.7100|200
TWTR|09:45:17.000|64.7100|100
TWTR|09:45:17.000|64.7100|100
TWTR|09:45:17.000|64.7100|100
TWTR|09:45:17.000|64.7100|100
TWTR|09:45:17.000|64.7100|100
TWTR|09:45:17.000|64.7100|100
TWTR|09:45:17.025|64.7100|100
TWTR|09:45:17.025|64.7200|100
TWTR|09:45:17.025|64.7200|100
TWTR|09:45:17.025|64.7200|200
TWTR|09:45:17.025|64.7100|100
TWTR|09:45:17.025|64.7100|100
TWTR|09:45:17.025|64.7100|200
TWTR|09:45:17.025|64.7100|200
TWTR|09:45:17.025|64.7100|100
TWTR|09:45:17.025|64.7000|90
TWTR|09:45:17.025|64.7000|10
TWTR|09:45:17.025|64.7100|100
TWTR|09:45:17.050|64.7000|1300
TWTR|09:45:17.075|64.7100|100
TWTR|09:45:17.175|64.7090|400
TWTR|09:45:17.175|64.7090|400
TWTR|09:45:17.200|64.7080|200
TWTR|09:45:17.200|64.7100|20
TWTR|09:45:17.200|64.7100|180
TWTR|09:45:17.225|64.7000|100
TWTR|09:45:17.225|64.7000|1900
TWTR|09:45:17.275|64.7000|100
TWTR|09:45:17.625|64.7000|10
TWTR|09:45:17.625|64.7000|100
TWTR|09:45:17.625|64.7000|90
TWTR|09:45:17.675|64.7000|100
TWTR|09:45:17.875|64.7100|3
TWTR|09:45:17.900|64.7100|20
TWTR|09:45:17.975|64.7100|180
TWTR|09:45:17.975|64.7100|120
TWTR|09:45:17.975|64.7100|200
TWTR|09:45:17.975|64.7100|100
TWTR|09:45:17.975|64.7100|200
TWTR|09:45:17.975|64.7100|100
TWTR|09:45:17.975|64.7100|200
TWTR|09:45:17.975|64.7100|100
TWTR|09:45:17.975|64.7100|200
TWTR|09:45:17.975|64.7100|200
TWTR|09:45:18.000|64.7100|100
TWTR|09:45:18.000|64.7099|28
TWTR|09:45:18.300|64.7000|100
TWTR|09:45:18.300|64.7000|100
TWTR|09:45:18.325|64.7000|310
TWTR|09:45:18.325|64.7000|150
TWTR|09:45:18.325|64.6900|40
TWTR|09:45:18.325|64.6900|1200
TWTR|09:45:18.350|64.6900|100
TWTR|09:45:18.350|64.6910|25
TWTR|09:45:18.375|64.6900|100
TWTR|09:45:18.375|64.6910|25
TWTR|09:45:18.400|64.7000|100
TWTR|09:45:18.400|64.6900|160
TWTR|09:45:18.400|64.6900|640
TWTR|09:45:18.400|64.6900|400
TWTR|09:45:18.400|64.6900|597
TWTR|09:45:18.400|64.6900|1000
TWTR|09:45:18.400|64.6900|100
TWTR|09:45:18.400|64.6900|300
TWTR|09:45:18.400|64.6900|600
TWTR|09:45:18.425|64.7000|100
TWTR|09:45:18.425|64.7100|100
TWTR|09:45:18.425|64.7000|100
TWTR|09:45:18.425|64.7000|100
TWTR|09:45:18.550|64.7099|8
TWTR|09:45:18.550|64.7100|20
TWTR|09:45:18.575|64.6900|100
TWTR|09:45:18.625|64.6900|500
TWTR|09:45:18.700|64.6900|663
TWTR|09:45:18.700|64.6901|663
TWTR|09:45:18.775|64.7000|100
TWTR|09:45:18.775|64.6900|100
TWTR|09:45:18.775|64.7100|100
TWTR|09:45:18.775|64.7000|137
TWTR|09:45:18.825|64.6900|100
TWTR|09:45:18.825|64.6900|100
TWTR|09:45:18.825|64.6900|100
TWTR|09:45:18.875|64.6800|100
TWTR|09:45:18.875|64.6900|100
TWTR|09:45:18.875|64.6900|100
TWTR|09:45:18.875|64.6900|100
TWTR|09:45:18.875|64.6900|100
TWTR|09:45:18.875|64.6900|100
TWTR|09:45:18.875|64.6800|100
TWTR|09:45:18.875|64.6900|100
TWTR|09:45:18.875|64.6900|100
TWTR|09:45:18.875|64.6900|100
TWTR|09:45:18.950|64.6900|100
TWTR|09:45:18.975|64.6800|25
TWTR|09:45:18.975|64.6800|1975
TWTR|09:45:18.975|64.6800|1000
TWTR|09:45:18.975|64.6900|100
TWTR|09:45:18.975|64.6900|100
TWTR|09:45:19.075|64.6900|11
TWTR|09:45:19.275|64.6890|1700
TWTR|09:45:19.275|64.6890|1800
TWTR|09:45:19.275|64.6900|50
TWTR|09:45:19.425|64.6850|100
TWTR|09:45:19.425|64.6850|100
TWTR|09:45:19.425|64.6850|100
TWTR|09:45:19.425|64.6850|100
TWTR|09:45:19.425|64.6850|100
TWTR|09:45:19.425|64.6850|100
TWTR|09:45:19.450|64.6850|100
TWTR|09:45:19.475|64.6850|100
TWTR|09:45:19.650|64.6900|100
TWTR|09:45:19.650|64.6900|100
TWTR|09:45:19.675|64.7000|2200
TWTR|09:45:19.850|64.6850|100
TWTR|09:45:19.850|64.6800|100
TWTR|09:45:19.875|64.6850|100
TWTR|09:45:19.875|64.6850|100
TWTR|09:45:19.875|64.6850|100
TWTR|09:45:19.875|64.6801|100
TWTR|09:45:19.875|64.6850|100
TWTR|09:45:19.875|64.6850|100
TWTR|09:45:19.900|64.6801|100
TWTR|09:45:19.900|64.6850|100
TWTR|09:45:19.925|64.6801|100
TWTR|09:45:19.925|64.6850|100
TWTR|09:45:19.925|64.6801|100
TWTR|09:45:19.975|64.6850|100
TWTR|09:45:19.975|64.6801|100
TWTR|09:45:20.000|64.6897|500
TWTR|09:45:20.050|64.6899|400
TWTR|09:45:20.275|64.6900|100
TWTR|09:45:20.350|64.6850|100
TWTR|09:45:20.350|64.6800|100
TWTR|09:45:20.350|64.6800|100
TWTR|09:45:20.350|64.6800|100
TWTR|09:45:20.350|64.6800|100
TWTR|09:45:20.350|64.6850|100
TWTR|09:45:20.375|64.6850|100
TWTR|09:45:20.375|64.6850|100
TWTR|09:45:20.375|64.6850|100
TWTR|09:45:20.375|64.6850|100
TWTR|09:45:20.375|64.6850|100
TWTR|09:45:20.475|64.6900|20
TWTR|09:45:20.875|64.6810|100
TWTR|09:45:20.875|64.6810|100
TWTR|09:45:20.875|64.6810|100
TWTR|09:45:20.875|64.6810|100
TWTR|09:45:20.875|64.6810|100
TWTR|09:45:20.875|64.6810|100
TWTR|09:45:20.875|64.6810|100
TWTR|09:45:20.900|64.6900|200
TWTR|09:45:20.900|64.6900|100
TWTR|09:45:21.000|64.6900|100
TWTR|09:45:21.000|64.6900|100
TWTR|09:45:21.250|64.6800|100
TWTR|09:45:21.250|64.6800|100
TWTR|09:45:21.275|64.6800|400
TWTR|09:45:21.275|64.6800|100
TWTR|09:45:21.275|64.6700|100
TWTR|09:45:21.275|64.6700|7829
TWTR|09:45:21.275|64.6800|100
TWTR|09:45:21.275|64.6800|100
TWTR|09:45:21.275|64.6800|100
TWTR|09:45:21.375|64.6800|100
TWTR|09:45:21.375|64.6800|100
TWTR|09:45:21.675|64.6700|100
TWTR|09:45:21.925|64.6800|25
TWTR|09:45:22.075|64.6500|35
TWTR|09:45:22.300|64.6850|200
TWTR|09:45:22.425|64.6501|100
TWTR|09:45:22.475|64.6650|100
TWTR|09:45:22.475|64.6650|100
TWTR|09:45:22.475|64.6501|100
TWTR|09:45:22.475|64.6650|100
TWTR|09:45:22.475|64.6650|100
TWTR|09:45:22.475|64.6650|100
TWTR|09:45:22.500|64.6650|100
TWTR|09:45:22.500|64.6501|100
TWTR|09:45:22.500|64.6501|100
TWTR|09:45:22.500|64.6650|100
TWTR|09:45:22.500|64.6501|100
TWTR|09:45:22.550|64.6650|100
TWTR|09:45:22.550|64.6650|100
TWTR|09:45:22.575|64.6501|100
TWTR|09:45:22.900|64.6500|100
TWTR|09:45:22.900|64.6500|100
TWTR|09:45:22.900|64.6500|100
TWTR|09:45:22.900|64.6500|100
TWTR|09:45:23.050|64.6650|700
TWTR|09:45:23.575|64.6700|100
TWTR|09:45:23.575|64.6800|100
TWTR|09:45:23.575|64.6800|100
TWTR|09:45:23.575|64.6800|100
TWTR|09:45:23.675|64.6800|100
TWTR|09:45:23.675|64.6800|200
TWTR|09:45:23.675|64.6800|200
TWTR|09:45:23.675|64.6800|100
TWTR|09:45:23.850|64.6700|75
TWTR|09:45:23.900|64.6700|100
TWTR|09:45:23.900|64.6700|100
TWTR|09:45:23.900|64.6600|100
TWTR|09:45:23.900|64.6600|5
TWTR|09:45:23.900|64.6600|100
TWTR|09:45:23.900|64.6699|1000
TWTR|09:45:23.900|64.6500|600
TWTR|09:45:23.900|64.6550|100
TWTR|09:45:23.950|64.6500|92
TWTR|09:45:23.950|64.6500|50
TWTR|09:45:23.975|64.6500|30
TWTR|09:45:23.975|64.6500|10
TWTR|09:45:23.975|64.6500|100
TWTR|09:45:23.975|64.6500|100
TWTR|09:45:24.000|64.6600|100
TWTR|09:45:24.000|64.6550|100
TWTR|09:45:24.050|64.6500|170
TWTR|09:45:24.050|64.6500|30
TWTR|09:45:24.050|64.6500|70
TWTR|09:45:24.050|64.6500|100
TWTR|09:45:24.075|64.6400|50
TWTR|09:45:24.100|64.6350|50
TWTR|09:45:24.100|64.6200|1000
TWTR|09:45:24.100|64.6200|100
TWTR|09:45:24.100|64.6100|100
TWTR|09:45:24.100|64.6100|100
TWTR|09:45:24.100|64.6200|100
TWTR|09:45:24.100|64.6100|100
TWTR|09:45:24.100|64.6100|100
TWTR|09:45:24.100|64.6200|100
TWTR|09:45:24.100|64.6100|100
TWTR|09:45:24.100|64.6100|100
TWTR|09:45:24.100|64.6000|200
TWTR|09:45:24.100|64.6000|10
TWTR|09:45:24.100|64.6000|5
TWTR|09:45:24.100|64.6000|100
TWTR|09:45:24.100|64.6100|300
TWTR|09:45:24.125|64.6250|100
TWTR|09:45:24.125|64.6200|100
TWTR|09:45:24.125|64.6100|35
TWTR|09:45:24.125|64.6300|1000
TWTR|09:45:24.150|64.6250|115
TWTR|09:45:24.150|64.6250|100
TWTR|09:45:24.150|64.6101|100
TWTR|09:45:24.150|64.6250|100
TWTR|09:45:24.150|64.6250|100
TWTR|09:45:24.150|64.6250|100
TWTR|09:45:24.150|64.6101|100
TWTR|09:45:24.250|64.6250|100
TWTR|09:45:24.250|64.6400|100
TWTR|09:45:24.250|64.6101|100
TWTR|09:45:24.250|64.6101|100
TWTR|09:45:24.250|64.6250|100
TWTR|09:45:24.275|64.6250|100
TWTR|09:45:24.275|64.6250|100
TWTR|09:45:24.275|64.6250|100
TWTR|09:45:24.275|64.6250|400
TWTR|09:45:24.275|64.6100|175
TWTR|09:45:24.275|64.6100|100
TWTR|09:45:24.275|64.6000|100
TWTR|09:45:24.275|64.6100|265
TWTR|09:45:24.275|64.6100|200
TWTR|09:45:24.275|64.6000|175
TWTR|09:45:24.300|64.6000|50
TWTR|09:45:24.300|64.6000|100
TWTR|09:45:24.350|64.6000|50
TWTR|09:45:24.350|64.6100|400
TWTR|09:45:24.425|64.6100|100
TWTR|09:45:24.425|64.6100|100
TWTR|09:45:24.425|64.6100|100
TWTR|09:45:24.425|64.6100|100
TWTR|09:45:24.425|64.6100|100
TWTR|09:45:24.450|64.6020|40
TWTR|09:45:24.450|64.6100|100
TWTR|09:45:24.450|64.6010|2100
TWTR|09:45:24.450|64.6100|100
TWTR|09:45:24.450|64.6100|400
TWTR|09:45:24.475|64.6000|100
TWTR|09:45:24.475|64.6000|100
TWTR|09:45:24.525|64.6250|100
TWTR|09:45:24.525|64.6250|100
TWTR|09:45:24.525|64.6250|100
TWTR|09:45:24.525|64.6250|100
TWTR|09:45:24.525|64.6250|100
TWTR|09:45:24.575|64.6250|100
TWTR|09:45:24.750|64.6490|50
TWTR|09:45:24.850|64.6400|100
TWTR|09:45:24.925|64.6300|100
TWTR|09:45:24.950|64.6000|100
TWTR|09:45:24.950|64.6000|100
TWTR|09:45:24.950|64.6000|100
TWTR|09:45:24.950|64.6000|100
TWTR|09:45:24.950|64.6000|100
TWTR|09:45:24.950|64.6000|100
TWTR|09:45:24.975|64.6300|100
TWTR|09:45:24.975|64.6400|100
TWTR|09:45:24.975|64.6400|100
TWTR|09:45:24.975|64.6400|100
TWTR|09:45:25.000|64.6400|100
TWTR|09:45:25.000|64.6500|30
TWTR|09:45:25.000|64.6500|200
TWTR|09:45:25.000|64.6500|100
TWTR|09:45:25.000|64.6500|100
TWTR|09:45:25.000|64.6700|170
TWTR|09:45:25.000|64.6300|200
TWTR|09:45:25.000|64.6301|130
TWTR|09:45:25.450|64.6404|100
TWTR|09:45:25.500|64.6680|100
TWTR|09:45:25.500|64.6200|100
TWTR|09:45:25.600|64.6600|100
TWTR|09:45:26.025|64.6650|100
TWTR|09:45:26.175|64.6300|100
TWTR|09:45:26.325|64.6300|100
TWTR|09:45:26.325|64.6300|100
TWTR|09:45:26.325|64.6300|100
TWTR|09:45:26.325|64.6200|100
TWTR|09:45:26.325|64.6100|200
TWTR|09:45:26.325|64.6000|100
TWTR|09:45:26.325|64.6000|100
TWTR|09:45:26.350|64.6000|400
TWTR|09:45:26.350|64.5800|200
TWTR|09:45:26.350|64.5800|1600
TWTR|09:45:26.350|64.6400|100
TWTR|09:45:26.350|64.6300|100
TWTR|09:45:26.350|64.5800|200
TWTR|09:45:26.350|64.6300|100
TWTR|09:45:26.350|64.6300|100
TWTR|09:45:26.350|64.6300|100
TWTR|09:45:26.350|64.6300|100
TWTR|09:45:26.350|64.6300|100
TWTR|09:45:26.350|64.6100|100
TWTR|09:45:26.350|64.6200|100
TWTR|09:45:26.350|64.6000|100
TWTR|09:45:26.350|64.6300|100
TWTR|09:45:26.350|64.5800|200
TWTR|09:45:26.350|64.5800|100
TWTR|09:45:26.350|64.6100|100
TWTR|09:45:26.350|64.5800|200
TWTR|09:45:26.350|64.5600|100
TWTR|09:45:26.350|64.6000|225
TWTR|09:45:26.350|64.5800|1600
TWTR|09:45:26.350|64.5700|100
TWTR|09:45:26.350|64.5600|100
TWTR|09:45:26.350|64.5700|100
TWTR|09:45:26.350|64.5800|500
TWTR|09:45:26.350|64.6000|1000
TWTR|09:45:26.350|64.5800|170
TWTR|09:45:26.350|64.6000|175
TWTR|09:45:26.350|64.5700|100
TWTR|09:45:26.350|64.5700|100
TWTR|09:45:26.350|64.5800|400
TWTR|09:45:26.350|64.6000|100
TWTR|09:45:26.350|64.5900|200
TWTR|09:45:26.375|64.5800|25
TWTR|09:45:26.575|64.5700|100
TWTR|09:45:26.625|64.5601|100
TWTR|09:45:26.625|64.5700|100
TWTR|09:45:26.825|64.5700|100
TWTR|09:45:26.975|64.5601|750
TWTR|09:45:27.000|64.5600|100
TWTR|09:45:27.050|64.5600|500
TWTR|09:45:27.125|64.5780|100
TWTR|09:45:27.150|64.5800|1000
TWTR|09:45:27.150|64.5800|183
TWTR|09:45:27.150|64.5800|817
TWTR|09:45:27.225|64.5800|200
TWTR|09:45:27.250|64.5800|100
TWTR|09:45:27.325|64.5600|80
TWTR|09:45:27.425|64.5800|100
TWTR|09:45:27.425|64.5800|1600
TWTR|09:45:27.525|64.5800|100
TWTR|09:45:27.525|64.5800|200
TWTR|09:45:27.625|64.5790|100
TWTR|09:45:27.625|64.5790|140
TWTR|09:45:27.675|64.5800|100
TWTR|09:45:27.675|64.5700|17
TWTR|09:45:27.725|64.5600|100
TWTR|09:45:27.725|64.5700|50
TWTR|09:45:27.875|64.5800|100
TWTR|09:45:27.875|64.5800|1233
TWTR|09:45:27.875|64.5620|50
TWTR|09:45:27.900|64.5900|25
TWTR|09:45:27.900|64.6000|100
TWTR|09:45:27.925|64.6000|100
TWTR|09:45:28.150|64.6000|100
TWTR|09:45:28.250|64.5900|100
TWTR|09:45:28.250|64.6000|13
TWTR|09:45:28.250|64.6000|87
